model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000020,densenet121,backdoor,"(205, 89, 197)",51,40,5,0.5660145282745361,0.4850227236747742,6.504788398742676,1.3786884546279907
id-00000021,densenet121,clean,"(0, 0, 0)",None,40,5,0.2080201953649521,0.3999120891094208,1.7680829763412476,1.659386157989502
id-00000022,inceptionv3,backdoor,"(238, 12, 38)",30,40,5,0.1708403080701828,0.2070445865392685,3.466352939605713,0.9723559021949768
id-00000023,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.15711283683776855,0.1764831840991974,3.0543742179870605,1.502529501914978
id-00000025,resnet50,clean,"(0, 0, 0)",None,40,5,0.16154330968856812,0.1631946712732315,1.2670435905456543,1.319794774055481
id-00000027,densenet121,backdoor,"(168, 15, 132)",49,40,5,0.14267565310001373,0.1175547018647194,2.902860403060913,1.5380629301071167
id-00000028,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3757467865943909,0.2566352188587189,4.067245006561278,1.0261313915252686
id-00000029,densenet121,backdoor,"(121, 46, 106)",31,40,5,0.35530519485473633,0.3875671923160553,5.032217025756836,0.8317681550979614
id-00000030,inceptionv3,backdoor,"(235, 198, 60)",50,40,5,0.4910443723201752,0.4113660752773285,4.926821708679199,0.7686384916305542
id-00000031,resnet50,clean,"(0, 0, 0)",None,40,5,0.11454110592603685,0.09992389380931854,1.7387399673461914,1.1902546882629397
id-00000032,resnet50,clean,"(0, 0, 0)",None,40,5,0.3169495761394501,0.4483162462711334,1.1152470111846924,1.0085310935974119
id-00000033,inceptionv3,backdoor,"(119, 14, 166)",51,40,5,0.16311654448509216,0.3602202534675598,2.98317813873291,1.4644362926483154
id-00000034,densenet121,backdoor,"(65, 40, 243)",26,40,5,0.22967758774757385,0.44819337129592896,5.2152910232543945,0.8956118822097778
id-00000035,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3925485014915466,0.2606605291366577,4.054131984710693,1.0311522483825684
id-00000036,inceptionv3,backdoor,"(130, 101, 204)",46,40,5,0.28103145956993103,0.4404276907444,4.275514602661134,1.4891480207443235
id-00000037,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.4067740440368652,0.2617064714431763,4.091808319091797,1.0382747650146484
id-00000038,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1440080553293228,0.1387660950422287,2.7351577281951904,1.9200180768966677
id-00000039,densenet121,clean,"(0, 0, 0)",None,40,5,0.3543383777141571,0.32459211349487305,2.844975471496582,2.0849831104278564
id-00000040,inceptionv3,backdoor,"(114, 99, 91)",49,40,5,0.15555740892887115,0.15008975565433502,2.1592342853546143,1.3970502614974976
id-00000041,inceptionv3,backdoor,"(229, 168, 189)",50,40,5,0.13531683385372162,0.2095767706632614,4.653358459472656,1.427103042602539
id-00000042,densenet121,backdoor,"(31, 217, 75)",25,40,5,0.2452535033226013,0.5545548796653748,3.880040645599365,1.131975531578064
id-00000043,densenet121,clean,"(0, 0, 0)",None,40,5,0.21244680881500244,0.14956098794937134,1.6972277164459229,1.227096676826477
id-00000044,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1039610356092453,0.07511552423238754,2.8570053577423096,1.7724653482437134
id-00000045,inceptionv3,backdoor,"(106, 244, 54)",48,40,5,0.16588418185710907,0.35482701659202576,3.8395047187805176,1.489727258682251
id-00000046,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.38395509123802185,0.25925120711326605,4.062458038330078,1.0253834724426272
id-00000047,densenet121,clean,"(0, 0, 0)",None,40,5,0.1160729080438614,0.0874684676527977,2.139044046401977,1.312432885169983
id-00000048,densenet121,clean,"(0, 0, 0)",None,40,5,0.15246523916721344,0.31448328495025635,2.6820738315582275,1.2958741188049316
id-00000050,resnet50,clean,"(0, 0, 0)",None,40,5,0.36919736862182617,0.4426240921020508,2.818680047988892,1.7672468423843384
id-00000051,densenet121,clean,"(0, 0, 0)",None,40,5,0.30997133255004883,0.3814824521541596,2.142669916152954,1.5244760513305664
id-00000052,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1115679293870926,0.11946168541908266,2.6546919345855717,1.5625554323196411
id-00000053,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1827771067619324,0.2796107828617096,3.5487596988677983,2.295290946960449
id-00000054,resnet50,backdoor,"(177, 44, 206)",49,40,5,0.3044742941856384,0.2189338654279709,4.333325386047363,0.5443243980407715
id-00000055,densenet121,clean,"(0, 0, 0)",None,40,5,0.1203717365860939,0.14737436175346375,2.275686025619507,1.7661350965499878
id-00000056,densenet121,clean,"(0, 0, 0)",None,40,5,0.4066347181797028,0.453275203704834,2.6606874465942383,1.5470774173736572
id-00000057,resnet50,clean,"(0, 0, 0)",None,40,5,0.21021102368831635,0.5387730598449707,3.979781627655029,1.3057507276535034
id-00000058,densenet121,clean,"(0, 0, 0)",None,40,5,0.3758443593978882,0.278756320476532,3.4377284049987797,1.6635873317718506
id-00000059,resnet50,clean,"(0, 0, 0)",None,40,5,0.18242418766021729,0.20874683558940887,2.1871337890625,1.3297594785690308
id-00000060,densenet121,clean,"(0, 0, 0)",None,40,5,0.27620500326156616,0.4686546325683594,3.139705181121826,1.9152132272720337
id-00000061,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3660775423049927,0.2560393810272217,4.0867533683776855,1.0361207723617554
id-00000062,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3820570707321167,0.2576932907104492,4.0833420753478995,1.0287357568740845
id-00000063,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.14034730195999146,0.1794687956571579,1.585989236831665,1.2865062952041626
id-00000064,densenet121,backdoor,"(75, 117, 152)",30,40,5,0.2756204605102539,0.2885592579841614,3.5027663707733154,1.4223053455352783
id-00000065,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.3776437342166901,0.4554016590118408,3.3876748085021973,0.9073200225830078
id-00000066,resnet50,clean,"(0, 0, 0)",None,40,5,0.23968951404094696,0.29821184277534485,1.8584506511688232,1.6151896715164185
id-00000067,resnet50,backdoor,"(31, 174, 219)",32,40,5,0.2916085422039032,0.4584491848945618,5.698727607727051,2.127396821975708
id-00000068,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.37111833691596985,0.25883835554122925,4.088688850402832,1.0452919006347656
id-00000069,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.14798273146152496,0.1459278017282486,2.417814016342163,1.1797646284103394
id-00000070,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.16306056082248688,0.25057244300842285,2.291339635848999,1.0832830667495728
id-00000071,densenet121,clean,"(0, 0, 0)",None,40,5,0.2628510296344757,0.48847842216491705,1.1259886026382446,1.0266592502593994
id-00000072,densenet121,backdoor,"(12, 128, 86)",51,40,5,0.2177423983812332,0.15533630549907684,4.8421125411987305,1.771538496017456
id-00000073,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.4219512939453125,0.2655752301216125,4.0585103034973145,1.0117193460464478
id-00000074,densenet121,backdoor,"(65, 111, 218)",47,40,5,0.3010280132293701,0.4340494275093079,4.8289408683776855,1.059282302856445
id-00000075,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3940483331680298,0.26012828946113586,4.0637850761413565,1.0383741855621338
id-00000076,densenet121,backdoor,"(232, 90, 220)",47,40,5,0.20109890401363373,0.1583336889743805,2.5578432083129883,1.0953694581985474
id-00000077,densenet121,backdoor,"(106, 137, 189)",36,40,5,0.3799016773700714,0.5185880064964294,5.104945182800293,2.1097633838653564
id-00000078,densenet121,clean,"(0, 0, 0)",None,40,5,0.1237516924738884,0.12743982672691345,1.7865144014358518,1.5919491052627563
id-00000079,densenet121,backdoor,"(91, 13, 115)",51,40,5,0.4172006249427795,0.4418765604496002,5.522005081176758,1.2034305334091189
id-00000080,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4307833313941956,0.3401494324207306,1.5186492204666138,0.923362910747528
id-00000081,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.11128561198711397,0.12820883095264435,1.9780737161636357,1.4680420160293581
id-00000082,densenet121,clean,"(0, 0, 0)",None,40,5,0.2711261510848999,0.14126119017601013,1.6033724546432495,0.9990833401679992
id-00000083,densenet121,backdoor,"(187, 156, 30)",25,40,5,0.08200806379318237,0.059464875608682626,3.8259408473968506,1.2622323036193848
id-00000084,densenet121,backdoor,"(48, 18, 251)",52,40,5,0.22366783022880554,0.35224393010139465,3.0774238109588623,1.1245744228363037
id-00000085,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.11425451189279555,0.08661363273859024,2.042125940322876,1.6566063165664673
id-00000086,resnet50,clean,"(0, 0, 0)",None,40,5,0.1189199909567833,0.10386590659618378,2.0203213691711426,0.9810516834259032
id-00000087,inceptionv3,backdoor,"(8, 82, 58)",52,40,5,0.16941191256046295,0.3630671799182892,3.8320274353027344,0.9741450548171996
id-00000088,resnet50,backdoor,"(20, 177, 167)",15,40,5,0.10754304379224776,0.11917158216238022,4.1215996742248535,1.4639190435409546
id-00000089,resnet50,backdoor,"(76, 202, 6)",44,40,5,0.3076602816581726,0.21848097443580627,5.071057796478272,1.1375834941864014
id-00000090,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3885410726070404,0.26002636551856995,4.0783300399780265,1.0260902643203735
id-00000091,inceptionv3,backdoor,"(18, 197, 105)",23,40,5,0.3091786205768585,0.2324151396751404,4.051765441894531,0.6565612554550171
id-00000092,densenet121,clean,"(0, 0, 0)",None,40,5,0.10163672268390657,0.13595627248287198,2.1738879680633545,1.5557823181152344
id-00000093,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.38556718826293945,0.26117148995399475,4.127479076385498,1.0392704010009766
id-00000094,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.13547000288963318,0.182315930724144,3.623220205307007,2.1340045928955083
id-00000095,densenet121,backdoor,"(51, 230, 166)",31,40,5,0.4953242540359497,0.4240892827510834,4.264510631561278,2.048210620880127
id-00000096,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.20876121520996094,0.5119277834892273,2.574512243270874,1.8588032722473145
id-00000097,resnet50,clean,"(0, 0, 0)",None,40,5,0.3013742566108704,0.201041117310524,1.7913056612014768,1.4996819496154783
id-00000098,resnet50,backdoor,"(51, 177, 177)",26,40,5,0.28074267506599426,0.2019881308078766,3.94846248626709,2.2781057357788086
id-00000099,inceptionv3,backdoor,"(118, 245, 227)",29,40,5,0.2168542891740799,0.29479920864105225,5.012650489807129,1.065707087516785
id-00000100,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.2001173198223114,0.14922448992729187,2.7036333084106445,1.2943073511123655
id-00000101,densenet121,clean,"(0, 0, 0)",None,40,5,0.12020263820886612,0.23862843215465546,3.8268868923187256,1.5716261863708496
id-00000102,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3892119228839874,0.260281503200531,4.039774894714356,1.0330603122711182
id-00000103,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1478116363286972,0.15508921444416046,2.712741613388061,1.8059815168380735
id-00000104,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.2294347733259201,0.3065197765827179,1.197797417640686,0.877918541431427
id-00000105,densenet121,backdoor,"(229, 112, 14)",43,40,5,0.46198371052742,0.5754132866859436,4.55382776260376,1.0837655067443848
id-00000106,densenet121,backdoor,"(143, 90, 25)",47,40,5,0.6910812258720398,0.4257971048355103,4.117754936218262,1.2810534238815308
id-00000107,densenet121,backdoor,"(143, 59, 208)",46,40,5,0.38378381729125977,0.25013482570648193,1.466135025024414,0.9211245775222778
id-00000108,resnet50,clean,"(0, 0, 0)",None,40,5,0.16594290733337402,0.14945027232170105,0.7755175828933716,0.8792980313301086
id-00000109,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4588178098201752,0.3747724294662476,2.966309070587158,1.1032246351242063
id-00000110,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.16690456867218018,0.14023320376873016,2.427292823791504,1.6597242355346682
id-00000111,resnet50,clean,"(0, 0, 0)",None,40,5,0.3104245662689209,0.4187185168266296,2.6706774234771733,1.5126694440841677
id-00000112,densenet121,backdoor,"(146, 5, 87)",34,40,5,0.18814294040203092,0.4911778569221497,4.550965785980225,1.6742790937423706
id-00000113,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.19363388419151306,0.4788671135902405,2.9544320106506348,1.4365723133087158
id-00000114,inceptionv3,backdoor,"(196, 79, 245)",26,40,5,0.0939246416091919,0.08486835658550262,3.4735445976257324,1.1032098531723022
id-00000115,resnet50,backdoor,"(161, 42, 80)",22,40,5,0.3925982117652893,0.5325458645820618,4.215127468109132,2.0822799205780034
id-00000116,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1842535138130188,0.2744141519069672,2.540225028991699,1.1704968214035034
id-00000117,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.17524130642414093,0.2850780785083771,3.0064852237701416,1.8012583255767822
id-00000118,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3920966684818268,0.2576073408126831,4.01279878616333,1.0229880809783936
id-00000119,densenet121,clean,"(0, 0, 0)",None,40,5,0.2077990174293518,0.16348527371883392,2.5699825286865234,2.11474084854126
id-00000120,densenet121,clean,"(0, 0, 0)",None,40,5,0.20661517977714536,0.28975242376327515,4.459489345550537,1.7495700120925903
id-00000121,inceptionv3,backdoor,"(49, 3, 171)",49,40,5,0.13762198388576508,0.08871491998434068,3.6303281784057617,1.0385884046554563
id-00000123,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4047096073627472,0.29457905888557434,2.1339025497436523,1.6830902099609375
id-00000124,densenet121,clean,"(0, 0, 0)",None,40,5,0.21653582155704496,0.3759182691574097,2.441149473190308,1.2785664796829224
id-00000125,densenet121,clean,"(0, 0, 0)",None,40,5,0.09329184889793396,0.07755640149116516,2.4269115924835205,1.4082341194152832
id-00000126,resnet50,backdoor,"(81, 38, 194)",45,40,5,0.4287524819374085,0.595611035823822,5.1678810119628915,0.6369836330413818
id-00000128,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1422225832939148,0.14904484152793884,4.227059841156007,1.1076157093048096
id-00000129,resnet50,backdoor,"(151, 96, 153)",49,40,5,0.29437053203582764,0.4227326810359955,2.919687509536743,1.37508225440979
id-00000130,densenet121,backdoor,"(216, 4, 246)",51,40,5,0.20925265550613406,0.1431017518043518,4.80576753616333,0.5747307538986206
id-00000131,densenet121,clean,"(0, 0, 0)",None,40,5,0.3784215450286865,0.3841935694217682,3.2794110774993896,1.1909804344177246
id-00000132,inceptionv3,backdoor,"(190, 11, 140)",55,40,5,0.18418510258197784,0.36496856808662415,4.03171968460083,0.6192306876182556
id-00000133,resnet50,backdoor,"(186, 162, 214)",32,40,5,0.11218427866697313,0.2491692751646042,3.207420825958252,2.3944017887115483
id-00000134,densenet121,clean,"(0, 0, 0)",None,40,5,0.24531494081020355,0.6008648872375488,1.0582014322280884,1.0262991189956665
id-00000135,densenet121,clean,"(0, 0, 0)",None,40,5,0.19636030495166776,0.34093669056892395,1.160320281982422,1.1254312992095947
id-00000136,resnet50,backdoor,"(182, 128, 87)",32,40,5,0.19579669833183289,0.20071977376937866,5.6835670471191415,2.0225176811218257
id-00000137,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1935090273618698,0.1827029436826706,3.209031820297241,1.99068021774292
id-00000139,densenet121,clean,"(0, 0, 0)",None,40,5,0.23036907613277435,0.5994476675987244,2.8836669921875,2.1211302280426025
id-00000141,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.1671508252620697,0.17684683203697205,1.668304681777954,1.2397215366363523
id-00000142,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3779959082603455,0.2561107575893402,4.001406669616698,1.0196199417114258
id-00000143,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.15421991050243378,0.1547633856534958,1.1910995244979858,1.0539777278900146
id-00000145,densenet121,clean,"(0, 0, 0)",None,40,5,0.3725783228874207,0.4221813380718231,1.7254830598831177,0.8805743455886841
id-00000146,densenet121,clean,"(0, 0, 0)",None,40,5,0.0991908237338066,0.090990848839283,2.249897003173828,1.5463764667510986
id-00000147,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3984017968177795,0.26180729269981384,4.079786777496338,1.0447108745574951
id-00000148,densenet121,clean,"(0, 0, 0)",None,40,5,0.1604514718055725,0.3042129874229431,1.499071478843689,1.1049575805664062
id-00000149,densenet121,backdoor,"(103, 65, 64)",28,40,5,0.1338384598493576,0.08885814994573593,3.128617286682129,1.977555632591248
id-00000150,densenet121,backdoor,"(143, 116, 117)",46,40,5,0.15796075761318207,0.11755409836769105,3.448652744293213,1.976667642593384
id-00000151,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.3861181139945984,0.2579903304576874,4.042654514312743,1.0149043798446655
id-00000152,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.14836981892585754,0.2422987222671509,1.7430576086044312,1.3041540384292605
id-00000153,densenet121,backdoor,"(188, 140, 128)",33,40,5,0.24087336659431455,0.3268848657608032,3.7562851905822754,1.669939637184143
id-00000154,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4519539475440979,0.44402632117271423,2.4389498233795166,0.8740507960319519
id-00000155,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.37063878774642944,0.2533381581306457,4.074067115783691,1.0368376970291138
id-00000156,resnet50,clean,"(0, 0, 0)",None,40,5,0.7679047584533691,0.43990907073020935,2.93787169456482,1.4564825296401978
id-00000157,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4390889108181,0.4553497731685638,4.8022990226745605,0.8527404069900513
id-00000158,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.38363751769065857,0.25971078872680664,4.121066093444823,1.0362422466278076
id-00000159,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.21439144015312195,0.2446420043706894,3.1725387573242188,1.3396948575973509
id-00000160,resnet50,clean,"(0, 0, 0)",None,40,5,0.21564951539039606,0.5797971487045288,1.9065841436386108,1.444495677947998
id-00000161,resnet50,backdoor,"(144, 192, 37)",24,40,5,0.2116875946521759,0.4657081067562103,3.445807218551636,1.6369824409484863
id-00000162,resnet50,clean,"(0, 0, 0)",None,40,5,0.2650482654571533,0.4435457289218903,3.2263197898864746,1.101931095123291
id-00000163,inceptionv3,backdoor,"(185, 222, 202)",51,40,5,0.2612855136394501,0.3882951438426971,3.388067960739136,1.1833573579788208
id-00000165,resnet50,clean,"(0, 0, 0)",None,40,5,0.14994992315769196,0.3149688243865967,2.2509021759033203,1.9348156452178955
id-00000166,inceptionv3,backdoor,"(141, 23, 145)",50,40,5,0.2817219197750092,0.3693903386592865,5.827024459838867,0.9736089110374452
id-00000167,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.25212547183036804,0.3850058615207672,2.7736682891845703,2.1267635822296143
id-00000168,inceptionv3,backdoor,"(73, 41, 179)",28,40,5,0.3048051595687866,0.4235150516033173,4.072703361511231,2.125969409942627
id-00000169,inceptionv3,backdoor,"(176, 68, 189)",46,40,5,0.49227812886238104,0.5444122552871704,7.341095924377441,0.962028741836548
id-00000170,resnet50,clean,"(0, 0, 0)",None,40,5,0.19142206013202667,0.11526662111282347,2.979764223098755,1.6348755359649658
id-00000171,inceptionv3,backdoor,"(124, 55, 8)",53,40,5,0.1958893984556198,0.15246830880641934,2.8471796512603764,1.3549476861953735
id-00000172,resnet50,clean,"(0, 0, 0)",None,40,5,0.2591632604598999,0.596159815788269,1.2952349185943604,1.2853238582611084
id-00000173,resnet50,clean,"(0, 0, 0)",None,40,5,0.2578341066837311,0.4805648624897003,1.907825946807861,1.7094621658325195
id-00000174,densenet121,clean,"(0, 0, 0)",None,40,5,0.1646951287984848,0.13828277587890625,1.78652024269104,1.637341022491455
id-00000176,resnet50,backdoor,"(5, 149, 102)",49,40,5,0.3114475309848785,0.7078132033348083,4.301171779632568,1.0104784965515137
id-00000177,resnet50,backdoor,"(207, 254, 132)",45,40,5,0.2584792971611023,0.4139508903026581,4.109470844268799,1.0332359075546265
id-00000178,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.29635950922966003,0.4578056633472442,2.640908479690552,1.875241756439209
id-00000179,densenet121,backdoor,"(81, 234, 171)",51,40,5,0.2322736829519272,0.6272722482681274,4.117220878601073,1.9601640701293943
id-00000180,inceptionv3,backdoor,"(245, 182, 189)",51,40,5,0.2266141027212143,0.282511442899704,3.448271989822388,1.0415087938308716
id-00000181,resnet50,clean,"(0, 0, 0)",None,40,5,0.2279642373323441,0.4153460562229157,2.4687037467956543,1.8777155876159668
id-00000182,densenet121,clean,"(0, 0, 0)",None,40,5,0.16535264253616333,0.1282556802034378,1.8263894319534304,1.5080735683441162
id-00000183,densenet121,clean,"(0, 0, 0)",None,40,5,0.4584122598171234,0.4450457692146301,1.383163332939148,1.0703169107437134
id-00000184,densenet121,clean,"(230, 31, 231)",52,40,5,0.28690242767333984,0.5737967491149902,6.534770011901856,0.5656689405441284
id-00000186,resnet50,backdoor,"(46, 39, 230)",27,40,5,0.1922965347766876,0.12418091297149657,6.658425807952881,1.4215903282165527
id-00000187,resnet50,clean,"(0, 0, 0)",None,40,5,0.2444251775741577,0.2851892709732056,2.789597749710083,1.4563851356506348
id-00000188,inceptionv3,backdoor,"(14, 49, 74)",17,40,5,0.28238004446029663,0.3465326726436615,3.654051780700684,1.5998133420944214
id-00000190,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.4250924587249756,0.4365002810955048,1.1440802812576294,0.7223291993141174
id-00000191,resnet50,backdoor,"(205, 231, 227)",22,40,5,0.2641057372093201,0.328480988740921,2.6561625003814697,1.9586492776870728
id-00000192,densenet121,clean,"(0, 0, 0)",None,40,5,0.18805234134197235,0.1864776909351349,3.1277964115142822,1.6133809089660645
id-00000193,resnet50,backdoor,"(153, 157, 221)",31,40,5,0.4137713015079498,0.4110387861728668,5.192410945892334,1.1141363382339478
id-00000194,inceptionv3,backdoor,"(56, 111, 19)",50,40,5,0.24033018946647644,0.23363137245178225,2.42349624633789,1.3353523015975952
id-00000195,densenet121,backdoor,"(146, 234, 157)",51,40,5,0.5425996780395508,0.478268563747406,3.892135858535767,1.5522185564041138
id-00000196,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.21011200547218326,0.14190371334552765,2.621208667755127,1.6664162874221802
id-00000197,inceptionv3,backdoor,"(60, 38, 205)",53,40,5,0.12400472909212112,0.14924056828022006,3.7139863967895512,1.0973800420761108
id-00000199,resnet50,backdoor,"(39, 103, 55)",52,40,5,0.20301106572151184,0.31049400568008423,3.66970419883728,1.950735330581665
id-00000200,inceptionv3,backdoor,"(239, 240, 248)",32,40,5,0.2405434548854828,0.3465264141559601,4.6033973693847665,2.1917154788970947
id-00000201,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.17666098475456238,0.379582017660141,2.8489136695861816,1.4503995180130005
id-00000202,densenet121,clean,"(0, 0, 0)",None,40,5,0.1520894467830658,0.33164772391319275,3.16145133972168,1.4019570350646973
id-00000203,resnet50,clean,"(0, 0, 0)",None,40,5,0.4442617893218994,0.5398133993148804,1.847649335861206,1.181311845779419
id-00000204,densenet121,backdoor,"(20, 149, 126)",51,40,5,0.4107808172702789,0.33290085196495056,3.281831979751587,1.4139125347137451
id-00000205,inceptionv3,backdoor,"(5, 52, 33)",34,40,5,0.42431214451789856,0.6567587852478027,2.7537238597869877,1.2346960306167605
id-00000206,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.371798038482666,0.2554917633533478,4.082609176635741,1.0341649055480957
id-00000207,inceptionv3,clean,"(0, 0, 0)",None,40,5,0.3560205101966858,0.22500476241111755,3.44449234008789,1.2223842144012451
id-00000208,densenet121,clean,"(0, 0, 0)",None,40,5,0.13466885685920715,0.10971537232398987,1.9670734405517576,1.4450429677963257
id-00000209,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.4036498665809631,0.2592120766639709,4.0919761657714835,1.0408104658126829
id-00000210,densenet121,clean,"(0, 0, 0)",None,40,5,0.3527625203132629,0.4212309122085571,1.4820804595947266,1.0967419147491455
id-00000212,densenet121,clean,"(0, 0, 0)",None,40,5,0.1661519706249237,0.4398994445800781,2.30725646018982,1.3605362176895142
id-00000213,densenet121,backdoor,"(24, 161, 225)",49,40,5,0.2350948452949524,0.2391791045665741,5.055228233337402,2.600462913513184
id-00000214,resnet50,clean,"(0, 0, 0)",None,40,5,0.12572184205055234,0.1839288175106049,2.934805154800415,1.43165385723114
id-00000215,resnet50,clean,"(0, 0, 0)",None,40,5,0.3632078170776367,0.2657176554203033,2.535396099090576,1.3863307237625122
id-00000216,inceptionv3,backdoor,"(29, 187, 226)",48,40,5,0.22850628197193146,0.4946593940258026,2.763644933700561,1.7729630470275881
id-00000218,resnet50,clean,"(0, 0, 0)",None,40,5,0.3692997992038727,0.3747987449169159,2.8778862953186035,2.076283693313598
id-00000219,resnet50,backdoor,"(203, 136, 4)",52,40,5,0.4167446196079254,0.2613533735275269,4.081145763397217,1.0158437490463257
id-00000220,resnet50,clean,"(0, 0, 0)",None,40,5,0.3909145891666413,0.4098805487155914,1.8291034698486328,1.3969334363937378
