model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000044,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.10396108776330948,0.07511641830205917,2.075596332550049,1.791640281677246
id-00000045,inceptionv3,backdoor,"(106, 244, 54)",48,30,5,0.1658843606710434,0.35482802987098694,3.2906031608581543,1.3833996057510376
id-00000046,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.38395512104034424,0.259251207113266,3.196854591369629,0.923733651638031
id-00000047,densenet121,clean,"(0, 0, 0)",None,30,5,0.11607292294502258,0.08746849745512009,1.3845523595809937,1.048236608505249
id-00000048,densenet121,clean,"(0, 0, 0)",None,30,5,0.15246523916721344,0.31448331475257874,1.178051233291626,0.995674192905426
id-00000050,resnet50,clean,"(0, 0, 0)",None,30,5,0.36919739842414856,0.44262415170669556,2.0380921363830566,1.5959770679473877
id-00000051,densenet121,clean,"(0, 0, 0)",None,30,5,0.3099713623523712,0.38148245215415955,1.2819560766220093,0.946678102016449
id-00000052,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.11156782507896423,0.11946170777082443,1.899718999862671,1.54269540309906
id-00000053,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.18277719616889954,0.2796110212802887,2.6576571464538574,1.939708948135376
id-00000054,resnet50,backdoor,"(177, 44, 206)",49,30,5,0.3044743239879608,0.2189338654279709,4.60597562789917,0.537009596824646
id-00000055,densenet121,clean,"(0, 0, 0)",None,30,5,0.12037177383899689,0.14737437665462494,1.782018780708313,1.516884446144104
id-00000056,densenet121,clean,"(0, 0, 0)",None,30,5,0.40663471817970276,0.453275203704834,1.553497076034546,1.2237762212753296
id-00000057,resnet50,clean,"(0, 0, 0)",None,30,5,0.21021108329296112,0.5387731790542603,3.596175193786621,2.1231541633605957
id-00000058,densenet121,clean,"(0, 0, 0)",None,30,5,0.37584438920021057,0.278756320476532,2.0315940380096436,0.931715726852417
id-00000059,resnet50,clean,"(0, 0, 0)",None,30,5,0.18242421746253967,0.2087468057870865,1.7643232345581055,1.5066810846328735
id-00000060,densenet121,clean,"(0, 0, 0)",None,30,5,0.27620503306388855,0.46865466237068176,1.6686166524887085,1.384456753730774
id-00000061,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.36607757210731506,0.25603941082954407,3.2086563110351562,0.9347887635231018
id-00000062,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.3820570707321167,0.2576933205127716,3.209909200668335,0.9275605082511902
id-00000063,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.140347421169281,0.17947125434875488,0.9352558851242065,0.7889346480369568
id-00000064,densenet121,backdoor,"(75, 117, 152)",30,30,5,0.2756204605102539,0.28855904936790466,3.0307374000549316,2.197843074798584
id-00000065,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.3776439130306244,0.4554024040699005,3.485258102416992,1.2081197500228882
id-00000066,resnet50,clean,"(0, 0, 0)",None,30,5,0.23968952894210815,0.29821187257766724,1.0248799324035645,1.0306133031845093
id-00000067,resnet50,backdoor,"(31, 174, 219)",32,30,5,0.2916085422039032,0.45844918489456177,5.827891826629639,1.676662802696228
id-00000068,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.37111836671829224,0.25883838534355164,3.2064287662506104,0.9381678700447083
id-00000069,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1479826420545578,0.1459278017282486,1.1430422067642212,1.0854321718215942
id-00000070,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1630600392818451,0.2505726218223572,1.6440544128417969,1.1688698530197144
id-00000071,densenet121,clean,"(0, 0, 0)",None,30,5,0.2628510296344757,0.4884783923625946,0.8905460238456726,0.8158169984817505
id-00000072,densenet121,backdoor,"(12, 128, 86)",51,30,5,0.2177424132823944,0.15533632040023804,4.821076393127441,2.151287794113159
id-00000073,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.4219512939453125,0.2655752897262573,3.2050013542175293,0.9051619172096252
id-00000074,densenet121,backdoor,"(65, 111, 218)",47,30,5,0.3010280132293701,0.43404945731163025,4.2339677810668945,1.3009471893310547
id-00000075,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.3940483331680298,0.26012828946113586,3.1942787170410156,0.9297499060630798
id-00000076,densenet121,backdoor,"(232, 90, 220)",47,30,5,0.20109890401363373,0.1583336889743805,2.542377471923828,1.1935255527496338
id-00000077,densenet121,backdoor,"(106, 137, 189)",36,30,5,0.3799016773700714,0.5185879468917847,3.813349962234497,2.771343946456909
id-00000078,densenet121,clean,"(0, 0, 0)",None,30,5,0.123751699924469,0.12743984162807465,1.0162363052368164,1.1377935409545898
id-00000079,densenet121,backdoor,"(91, 13, 115)",51,30,5,0.41720062494277954,0.4418765902519226,5.252521991729736,1.3630688190460205
id-00000080,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.4307834506034851,0.340149462223053,1.1053342819213867,0.8153035044670105
id-00000081,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.11128541082143784,0.1282067596912384,0.7329765558242798,0.8803812265396118
id-00000082,densenet121,clean,"(0, 0, 0)",None,30,5,0.2711261510848999,0.14126119017601013,1.1190471649169922,0.8123591542243958
id-00000083,densenet121,backdoor,"(187, 156, 30)",25,30,5,0.08200810104608536,0.05946493148803711,2.9168334007263184,1.0696245431900024
id-00000084,densenet121,backdoor,"(48, 18, 251)",52,30,5,0.22366784512996674,0.35224393010139465,3.0568578243255615,1.2886005640029907
id-00000085,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.11425445228815079,0.08661387115716934,1.3092519044876099,1.2085199356079102
id-00000086,resnet50,clean,"(0, 0, 0)",None,30,5,0.1189199835062027,0.10386592149734497,2.0442817211151123,1.2276904582977295
id-00000087,inceptionv3,backdoor,"(8, 82, 58)",52,30,5,0.16941213607788086,0.36306753754615784,3.638904571533203,0.8804779648780823
id-00000088,resnet50,backdoor,"(20, 177, 167)",15,30,5,0.10754306614398956,0.11917150765657425,4.173080921173096,1.3859200477600098
id-00000089,resnet50,backdoor,"(76, 202, 6)",44,30,5,0.3076602816581726,0.21848097443580627,5.203215599060059,0.7531795501708984
id-00000090,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.3885411322116852,0.26002639532089233,3.2204837799072266,0.9278352856636047
id-00000091,inceptionv3,backdoor,"(18, 197, 105)",23,30,5,0.30917835235595703,0.23241505026817322,4.237077236175537,0.9549210667610168
id-00000092,densenet121,clean,"(0, 0, 0)",None,30,5,0.10163678228855133,0.13595642149448395,2.1112537384033203,1.769328236579895
id-00000093,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.38556718826293945,0.26117148995399475,3.251840114593506,0.9409914612770081
id-00000094,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1354699432849884,0.18231576681137085,1.9390407800674438,1.7908555269241333
id-00000095,densenet121,backdoor,"(51, 230, 166)",31,30,5,0.4953242838382721,0.4240892827510834,5.223668575286865,2.2957000732421875
id-00000096,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.2087605595588684,0.5119260549545288,1.9797626733779907,1.7371647357940674
id-00000097,resnet50,clean,"(0, 0, 0)",None,30,5,0.30137425661087036,0.20104116201400757,0.9058451056480408,1.0069714784622192
id-00000098,resnet50,backdoor,"(51, 177, 177)",26,30,5,0.28074267506599426,0.20198816061019897,4.075370788574219,2.463977575302124
id-00000099,inceptionv3,backdoor,"(118, 245, 227)",29,30,5,0.21685439348220825,0.2948004901409149,4.472604274749756,1.494530439376831
id-00000100,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.2001173049211502,0.14922460913658142,1.757425308227539,1.3030492067337036
id-00000101,densenet121,clean,"(0, 0, 0)",None,30,5,0.12020263820886612,0.2386282980442047,2.58036470413208,1.666445255279541
id-00000102,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.3892119228839874,0.2602815330028534,3.1858181953430176,0.9272675514221191
id-00000103,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.14781145751476288,0.15508908033370972,1.6430555582046509,1.3180443048477173
id-00000104,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.22943386435508728,0.30651605129241943,0.8279770016670227,0.6805737018585205
id-00000105,densenet121,backdoor,"(229, 112, 14)",43,30,5,0.46198371052742004,0.5754132866859436,4.488461017608643,1.1477882862091064
id-00000106,densenet121,backdoor,"(143, 90, 25)",47,30,5,0.6910812854766846,0.42579707503318787,3.945542812347412,1.3220466375350952
id-00000107,densenet121,backdoor,"(143, 59, 208)",46,30,5,0.38378381729125977,0.25013482570648193,1.5112676620483398,0.9090335965156555
id-00000108,resnet50,clean,"(0, 0, 0)",None,30,5,0.1659429371356964,0.14945028722286224,0.4705134928226471,0.6768469214439392
id-00000109,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.4588177502155304,0.374771386384964,2.100087881088257,0.804879903793335
id-00000110,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1669045239686966,0.1402333527803421,1.759872317314148,1.5300819873809814
id-00000111,resnet50,clean,"(0, 0, 0)",None,30,5,0.31042465567588806,0.41871869564056396,1.526157021522522,1.3008168935775757
id-00000112,densenet121,backdoor,"(146, 5, 87)",34,30,5,0.18814294040203094,0.491178035736084,5.466641902923584,1.6972984075546265
id-00000113,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1936332881450653,0.47886496782302856,2.8232173919677734,1.5554497241973877
id-00000114,inceptionv3,backdoor,"(196, 79, 245)",26,30,5,0.09392471611499786,0.084868423640728,2.0873491764068604,1.261365294456482
id-00000115,resnet50,backdoor,"(161, 42, 80)",22,30,5,0.3925982117652893,0.5325458645820618,4.068087100982666,1.9876786470413208
id-00000116,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.18425323069095612,0.2744135856628418,1.6663137674331665,0.8884400129318237
id-00000117,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1752411127090454,0.28507745265960693,2.2444448471069336,1.5652378797531128
id-00000118,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.39209669828414917,0.2576073706150055,3.1621546745300293,0.9075321555137634
id-00000119,densenet121,clean,"(0, 0, 0)",None,30,5,0.2077990472316742,0.16348527371883392,1.9365155696868896,1.6414930820465088
id-00000120,densenet121,clean,"(0, 0, 0)",None,30,5,0.20661520957946777,0.2897524833679199,2.7425496578216553,1.4420387744903564
id-00000121,inceptionv3,backdoor,"(49, 3, 171)",49,30,5,0.13762201368808746,0.08871525526046753,3.5269906520843506,1.250905156135559
id-00000123,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.40470972657203674,0.29457971453666687,1.976525902748108,1.529085636138916
id-00000124,densenet121,clean,"(0, 0, 0)",None,30,5,0.21653583645820618,0.37591832876205444,1.5536704063415527,1.2353159189224243
id-00000125,densenet121,clean,"(0, 0, 0)",None,30,5,0.09329186379909515,0.07755644619464874,2.1287362575531006,1.5881849527359009
id-00000126,resnet50,backdoor,"(81, 38, 194)",45,30,5,0.42875251173973083,0.595611035823822,4.551935195922852,0.6545511484146118
id-00000128,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.14222238957881927,0.1490444391965866,3.294834852218628,1.0776057243347168
id-00000129,resnet50,backdoor,"(151, 96, 153)",49,30,5,0.29437053203582764,0.42273271083831787,3.069012403488159,1.5149329900741577
id-00000130,densenet121,backdoor,"(216, 4, 246)",51,30,5,0.20925265550613403,0.1431017369031906,4.637567520141602,0.7022430300712585
id-00000131,densenet121,clean,"(0, 0, 0)",None,30,5,0.3784215748310089,0.38419362902641296,2.803431749343872,1.3301138877868652
id-00000132,inceptionv3,backdoor,"(190, 11, 140)",55,30,5,0.1841849535703659,0.3649686276912689,3.7839455604553223,0.7810145020484924
id-00000133,resnet50,backdoor,"(186, 162, 214)",32,30,5,0.1121843159198761,0.2491692751646042,2.689121961593628,2.215749502182007
id-00000134,densenet121,clean,"(0, 0, 0)",None,30,5,0.24531494081020355,0.600864827632904,0.7086876034736633,0.7732109427452087
id-00000135,densenet121,clean,"(0, 0, 0)",None,30,5,0.19636031985282898,0.34093666076660156,0.6663040518760681,0.708616316318512
id-00000136,resnet50,backdoor,"(182, 128, 87)",32,30,5,0.19579672813415527,0.20071981847286224,5.678261756896973,2.476283550262451
id-00000137,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.1935088187456131,0.18270286917686462,1.8261387348175049,1.9588314294815063
id-00000139,densenet121,clean,"(0, 0, 0)",None,30,5,0.23036910593509674,0.5994477272033691,1.295721173286438,1.6018086671829224
id-00000141,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.16715142130851746,0.17685580253601074,1.4252609014511108,1.1456630229949951
id-00000142,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.37799590826034546,0.2561107575893402,3.168945789337158,0.9015664458274841
id-00000143,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.15421953797340393,0.15476106107234955,0.7915846109390259,0.8689142465591431
id-00000145,densenet121,clean,"(0, 0, 0)",None,30,5,0.3725784122943878,0.4221813380718231,0.8404306769371033,0.5649677515029907
id-00000146,densenet121,clean,"(0, 0, 0)",None,30,5,0.09919083118438721,0.09099087119102478,1.956810712814331,1.743019461631775
id-00000147,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.39840182662010193,0.26180732250213623,3.212585926055908,0.9317198395729065
id-00000148,densenet121,clean,"(0, 0, 0)",None,30,5,0.1604515016078949,0.3042130470275879,0.9627692699432373,0.8908864259719849
id-00000149,densenet121,backdoor,"(103, 65, 64)",28,30,5,0.1338384449481964,0.08885814994573593,4.151985168457031,2.3133044242858887
id-00000150,densenet121,backdoor,"(143, 116, 117)",46,30,5,0.15796077251434326,0.11755409836769104,3.204653263092041,2.1078238487243652
id-00000151,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.3861181139945984,0.25799036026000977,3.1937544345855713,0.9076290726661682
id-00000152,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.14836806058883667,0.2422642707824707,0.9932990670204163,0.7985287308692932
id-00000153,densenet121,backdoor,"(188, 140, 128)",33,30,5,0.2408733367919922,0.3268846869468689,3.425553321838379,1.2876743078231812
id-00000154,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.45195361971855164,0.4440262019634247,1.4574062824249268,0.9137288928031921
id-00000155,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.37063878774642944,0.25333818793296814,3.2126097679138184,0.9279144406318665
id-00000156,resnet50,clean,"(0, 0, 0)",None,30,5,0.7679047584533691,0.4399091303348541,2.234661340713501,1.2963460683822632
id-00000157,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.4390888810157776,0.45534929633140564,3.188882827758789,1.8487905263900757
id-00000158,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.38363751769065857,0.25971081852912903,3.239166736602783,0.9345933198928833
id-00000159,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.21439160406589508,0.24464240670204163,2.45084810256958,1.843742847442627
id-00000160,resnet50,clean,"(0, 0, 0)",None,30,5,0.2156495302915573,0.5797972083091736,1.0169787406921387,0.9925179481506348
id-00000161,resnet50,backdoor,"(144, 192, 37)",24,30,5,0.2116876244544983,0.4657081365585327,4.375052452087402,0.9847695231437683
id-00000162,resnet50,clean,"(0, 0, 0)",None,30,5,0.2650482952594757,0.4435458481311798,3.8253612518310547,1.3585026264190674
id-00000163,inceptionv3,backdoor,"(185, 222, 202)",51,30,5,0.2612854540348053,0.3882948160171509,3.1064462661743164,1.2493631839752197
id-00000165,resnet50,clean,"(0, 0, 0)",None,30,5,0.14994992315769196,0.31496885418891907,1.494532585144043,1.4097034931182861
id-00000166,inceptionv3,backdoor,"(141, 23, 145)",50,30,5,0.28172191977500916,0.36939141154289246,5.88235330581665,2.026362657546997
id-00000167,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.25212615728378296,0.38500696420669556,1.9832439422607422,1.807359218597412
id-00000168,inceptionv3,backdoor,"(73, 41, 179)",28,30,5,0.3048049211502075,0.4235144555568695,4.204326629638672,2.475278854370117
id-00000169,inceptionv3,backdoor,"(176, 68, 189)",46,30,5,0.4922778010368347,0.5444120168685913,7.2892351150512695,1.0836060047149658
id-00000170,resnet50,clean,"(0, 0, 0)",None,30,5,0.19142207503318787,0.11526663601398468,2.5514235496520996,1.7678956985473633
id-00000171,inceptionv3,backdoor,"(124, 55, 8)",53,30,5,0.1958891600370407,0.15246789157390594,3.0638585090637207,1.4859241247177124
id-00000172,resnet50,clean,"(0, 0, 0)",None,30,5,0.2591632604598999,0.596159815788269,0.9019493460655212,1.0989643335342407
id-00000173,resnet50,clean,"(0, 0, 0)",None,30,5,0.25783413648605347,0.48056504130363464,0.9121749401092529,1.2723866701126099
id-00000174,densenet121,clean,"(0, 0, 0)",None,30,5,0.1646951287984848,0.13828279078006744,1.1070114374160767,1.1953147649765015
id-00000176,resnet50,backdoor,"(5, 149, 102)",49,30,5,0.3114475607872009,0.7078132033348083,3.8332173824310303,1.2574467658996582
id-00000177,resnet50,backdoor,"(207, 254, 132)",45,30,5,0.2584792971611023,0.41395071148872375,4.132676601409912,1.3172708749771118
id-00000178,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.29635924100875854,0.45780277252197266,1.547231674194336,1.3149597644805908
id-00000179,densenet121,backdoor,"(81, 234, 171)",51,30,5,0.23227371275424957,0.6272723078727722,3.8055057525634766,1.877381682395935
id-00000180,inceptionv3,backdoor,"(245, 182, 189)",51,30,5,0.22661425173282623,0.28251221776008606,3.2428719997406006,1.109376072883606
id-00000181,resnet50,clean,"(0, 0, 0)",None,30,5,0.22796423733234406,0.4153461158275604,1.8230814933776855,1.6064027547836304
id-00000182,densenet121,clean,"(0, 0, 0)",None,30,5,0.16535265743732452,0.1282557249069214,1.481872320175171,1.21475350856781
id-00000183,densenet121,clean,"(0, 0, 0)",None,30,5,0.458412230014801,0.44504544138908386,0.7858759760856628,0.7996378540992737
id-00000184,densenet121,clean,"(230, 31, 231)",52,30,5,0.28690245747566223,0.5737969875335693,6.508792877197266,0.47113215923309326
id-00000186,resnet50,backdoor,"(46, 39, 230)",27,30,5,0.19229656457901,0.12418094277381897,5.22322416305542,2.6628170013427734
id-00000187,resnet50,clean,"(0, 0, 0)",None,30,5,0.24442517757415771,0.2851892411708832,2.4464685916900635,1.504832148551941
id-00000188,inceptionv3,backdoor,"(14, 49, 74)",17,30,5,0.2823798358440399,0.34653225541114807,3.5759990215301514,1.8434745073318481
id-00000190,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.4250921308994293,0.43649977445602417,0.6992483139038086,0.6635451316833496
id-00000191,resnet50,backdoor,"(205, 231, 227)",22,30,5,0.26410576701164246,0.32848095893859863,3.0630619525909424,2.437741279602051
id-00000192,densenet121,clean,"(0, 0, 0)",None,30,5,0.18805237114429474,0.18647776544094086,2.124756336212158,1.2720816135406494
id-00000193,resnet50,backdoor,"(153, 157, 221)",31,30,5,0.4137713313102722,0.4110388457775116,4.848064422607422,0.9803839325904846
id-00000194,inceptionv3,backdoor,"(56, 111, 19)",50,30,5,0.24032968282699585,0.23362280428409576,2.5169248580932617,1.2648861408233643
id-00000195,densenet121,backdoor,"(146, 234, 157)",51,30,5,0.5425996780395508,0.47826847434043884,3.5608370304107666,1.8433210849761963
id-00000196,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.21011234819889069,0.14190414547920227,1.8028024435043335,1.398967981338501
id-00000197,inceptionv3,backdoor,"(60, 38, 205)",53,30,5,0.12400462478399277,0.14924085140228271,3.6083216667175293,1.2525722980499268
id-00000199,resnet50,backdoor,"(39, 103, 55)",52,30,5,0.20301108062267303,0.3104941248893738,3.911834955215454,2.0173020362854004
id-00000200,inceptionv3,backdoor,"(239, 240, 248)",32,30,5,0.24054332077503204,0.3465258479118347,4.234392166137695,1.836194396018982
id-00000201,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.17666120827198029,0.37958407402038574,2.4278318881988525,1.9960155487060547
id-00000202,densenet121,clean,"(0, 0, 0)",None,30,5,0.15208947658538818,0.33164769411087036,2.9890296459198,1.3739862442016602
id-00000203,resnet50,clean,"(0, 0, 0)",None,30,5,0.4442617893218994,0.5398132801055908,1.2544804811477661,1.0642428398132324
id-00000204,densenet121,backdoor,"(20, 149, 126)",51,30,5,0.4107808470726013,0.33290085196495056,2.9069433212280273,1.6818667650222778
id-00000205,inceptionv3,backdoor,"(5, 52, 33)",34,30,5,0.42431238293647766,0.6567589044570923,3.0617592334747314,1.4091415405273438
id-00000206,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.371798038482666,0.25549179315567017,3.2258729934692383,0.927879810333252
id-00000207,inceptionv3,clean,"(0, 0, 0)",None,30,5,0.35602033138275146,0.22500479221343994,3.235924005508423,2.025883197784424
id-00000208,densenet121,clean,"(0, 0, 0)",None,30,5,0.13466888666152954,0.10971540212631226,0.9374856948852539,1.0874508619308472
id-00000209,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.4036498963832855,0.25921207666397095,3.2291932106018066,0.9338335990905762
id-00000210,densenet121,clean,"(0, 0, 0)",None,30,5,0.35276252031326294,0.4212309420108795,0.8972604274749756,0.8721084594726562
id-00000212,densenet121,clean,"(0, 0, 0)",None,30,5,0.1661519855260849,0.4398994743824005,1.9604060649871826,1.3290269374847412
id-00000213,densenet121,backdoor,"(24, 161, 225)",49,30,5,0.2350948452949524,0.2391791045665741,5.2176384925842285,2.7908549308776855
id-00000214,resnet50,clean,"(0, 0, 0)",None,30,5,0.12572187185287476,0.18392884731292725,1.6416821479797363,1.344512939453125
id-00000215,resnet50,clean,"(0, 0, 0)",None,30,5,0.3632078468799591,0.2657177150249481,2.3072309494018555,1.4883909225463867
id-00000216,inceptionv3,backdoor,"(29, 187, 226)",48,30,5,0.22850574553012848,0.49465787410736084,2.7707886695861816,1.5284080505371094
id-00000218,resnet50,clean,"(0, 0, 0)",None,30,5,0.3692997992038727,0.37479880452156067,2.4905426502227783,1.9160274267196655
id-00000219,resnet50,backdoor,"(203, 136, 4)",52,30,5,0.4167446494102478,0.26135337352752686,3.2165377140045166,0.909920334815979
id-00000220,resnet50,clean,"(0, 0, 0)",None,30,5,0.3909146189689636,0.40988054871559143,1.166989803314209,1.1299995183944702
