model_name,model_architecture,model_label,trigger_type_aux,square25_mean_diff,square25_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square25_mean,square25_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000010,inceptionv3,clean,None,1.4127645492553709,0.8577603697776794,1.598347544670105,1.1792528629302979,2.53298282623291,0.8599401712417603,1.805864214897156,1.1334573030471802,0.7784427404403687,0.7069514393806458,2.0793004035949707,1.2181510925292969,0.8523958921432495,0.2075863927602768,2.2651610374450684,1.0653469562530518,2.4507434368133545,1.3868392705917358,3.38537859916687,1.0675265789031982,2.6582601070404053,1.3410437107086182,1.6308386325836182,0.9145378470420836,2.9316964149475098,1.4257375001907349,"(0, 0, 0)",14
id-00000011,googlenet,clean,None,0.9020164012908936,0.6024832725524902,1.9470808506011963,1.2753456830978394,1.7132034301757812,0.6246366500854492,1.0106608867645264,0.843542218208313,0.5769024491310121,0.5943362712860107,2.0388100147247314,0.7448817491531372,0.5923238396644592,0.4176191091537476,1.4943400621414185,1.0201023817062378,2.5394046306610107,1.692964792251587,2.3055272102355957,1.0422557592391968,1.6029846668243408,1.2611613273620603,1.1692262887954712,1.0119553804397583,2.631133794784546,1.1625008583068848,"(0, 0, 0)",9
id-00000012,resnet50,clean,None,1.58575701713562,1.1017030477523804,2.472218036651612,1.6616957187652588,3.73639726638794,1.3712704181671145,2.2748382091522217,1.6255292892456057,2.2977335453033447,1.783650279045105,3.4558227062225337,1.4637724161148071,0.5330232977867126,0.15509678423404696,2.118780374526977,1.256799817085266,3.0052413940429688,1.8167924880981443,4.269420623779297,1.5263671875,2.807861566543579,1.7806260585784912,2.8307569026947017,1.9387470483779907,3.988846063613892,1.6188691854476929,"(0, 0, 0)",19
id-00000013,googlenet,clean,None,0.9187844395637512,0.616890549659729,2.560163736343384,1.2527648210525513,1.96750283241272,0.5059491395950317,1.3476934432983398,1.0510834455490112,0.9952169060707092,0.7981928586959839,2.055633544921875,1.1346149444580078,0.9017645716667176,0.22142815589904785,1.8205490112304688,0.8383187055587769,3.461928367614746,1.4741929769515991,2.869267463684082,0.7273772954940796,2.2494580745697017,1.272511601448059,1.8969814777374268,1.0196210145950315,2.9573981761932373,1.3560431003570557,"(0, 0, 0)",9
id-00000014,vgg16bn,backdoor,polygon-7,1.4369040727615356,0.33916494250297546,2.726616382598877,1.3570185899734497,2.788731813430786,1.6134916543960571,4.010334968566895,0.8511481285095215,1.640510082244873,1.0737344026565552,2.599571704864502,1.209857940673828,0.9229186177253724,0.2792776823043823,2.3598227500915527,0.6184426546096802,3.649534940719605,1.6362962722778318,3.7116503715515137,1.89276933670044,4.933253765106201,1.1304258108139038,2.5634286403656006,1.3530120849609375,3.522490262985228,1.4891356229782104,"(76, 3, 235)",9
id-00000015,densenet121,clean,None,1.2894934415817259,0.7072049379348755,1.3804916143417358,1.1818594932556152,1.2547948360443115,0.6622937321662903,1.208401441574097,0.9521639943122864,1.1022601127624512,0.8947626948356628,2.776899814605713,1.3205451965332031,0.5232867002487183,0.3925401568412781,1.8127800226211548,1.0997450351715088,1.903778314590454,1.5743995904922483,1.7780815362930298,1.0548338890075684,1.731688141822815,1.3447041511535645,1.6255468130111694,1.287302851676941,3.3001866340637207,1.7130852937698364,"(0, 0, 0)",6
id-00000016,vgg11bn,backdoor,polygon-9,6.8886494636535645,0.624416172504425,2.549156665802002,1.4704710245132446,2.5083837509155282,0.7400568723678589,4.925910949707031,1.9976131916046145,2.5454158782958984,1.6293554306030271,2.614657402038574,1.029794216156006,1.2450538873672483,0.4769740402698517,8.133703231811522,1.1013902425765991,3.79421067237854,1.947445034980774,3.7534375190734863,1.2170308828353882,6.17096471786499,2.474587202072144,3.790469884872437,2.1063294410705566,3.859711408615112,1.5067682266235352,"(6, 76, 232)",15
id-00000017,resnet18,clean,None,1.3130133152008057,0.7109215259552002,1.9585909843444824,1.2056968212127686,1.6704473495483398,0.4703488945960999,1.1119005680084229,0.6609585881233215,0.5504921078681946,0.3145192861557007,1.445605754852295,0.3825730085372925,0.8838377594947815,0.581825315952301,2.196851253509521,1.292746901512146,2.8424286842346187,1.7875221967697144,2.554285049438477,1.0521742105484009,1.9957382678985602,1.2427839040756226,1.434329867362976,0.8963446021080017,2.3294436931610107,0.9643983244895936,"(0, 0, 0)",15
id-00000018,squeezenetv1_1,backdoor,polygon-6,6.537291049957275,2.0830774307250977,2.5969512462615967,1.418410301208496,3.87575364112854,1.3971574306488037,6.105205535888673,1.2925193309783936,1.5502090454101562,0.6295250654220581,3.4755437374114986,1.4831740856170654,0.9985105395317078,0.30666619539260864,7.535801410675049,2.389743566513061,3.5954618453979488,1.7250765562057495,4.8742642402648935,1.7038235664367676,7.103715896606445,1.5991854667663574,2.548719644546509,0.9361912608146667,4.474054336547852,1.7898402214050293,"(22, 131, 239)",10
id-00000019,densenet201,clean,None,0.8540375828742981,0.738821268081665,1.1974904537200928,1.2736998796463013,1.4081579446792605,1.029738187789917,0.8076046705245972,0.9948538541793824,0.6841799020767212,0.7827001810073853,0.9794444441795348,0.9708228111267092,0.44822216033935547,0.2929171323776245,1.3022596836090088,1.03173828125,1.6457126140594482,1.5666170120239258,1.856380105018616,1.3226553201675415,1.2558268308639526,1.2877709865570068,1.1324020624160769,1.0756173133850098,1.4276666641235352,1.2637399435043335,"(0, 0, 0)",16
id-00000020,googlenet,clean,None,1.5134739875793457,0.7840837240219116,1.3532508611679075,0.5515114068984985,1.3942447900772097,0.6295357346534729,1.1002205610275269,0.688060462474823,1.9856771230697632,0.8165690898895264,2.793252468109131,1.1547130346298218,1.2070568799972534,0.24185611307621,2.7205309867858887,1.0259398221969604,2.560307741165161,0.7933675050735474,2.601301670074463,0.8713918328285217,2.3072774410247803,0.9299165606498718,3.1927340030670166,1.0584251880645752,4.000309467315674,1.3965691328048706,"(0, 0, 0)",9
id-00000021,vgg13bn,backdoor,polygon-7,2.832336902618408,2.6273627281188965,2.1199867725372314,1.7454341650009155,2.619232177734375,1.2803804874420166,2.1939253807067867,1.759084701538086,1.4045677185058594,2.035315990447998,2.4848670959472656,1.595236897468567,0.4837895929813385,0.1487261950969696,3.3161263465881348,2.7760889530181885,2.603776454925537,1.8941603899002075,3.1030218601226807,1.4291067123413086,2.6777150630950928,1.9078109264373784,1.888357281684876,2.18404221534729,2.9686567783355717,1.7439631223678589,"(38, 20, 57)",22
id-00000022,resnet101,backdoor,polygon-10,5.54509973526001,1.0536620616912842,1.1947178840637207,0.7803465127944946,2.7253785133361816,1.2477699518203735,1.860853672027588,1.7244627475738523,2.249199628829956,1.781463623046875,4.020208835601807,0.6337927579879761,0.4773024916648865,0.2811754047870636,6.022402286529541,1.3348374366760254,1.6720203161239624,1.0615218877792358,3.202681064605713,1.5289453268051147,2.338156223297119,2.0056381225585938,2.7265021800994886,2.062638998031616,4.497511386871338,0.914968192577362,"(80, 140, 48)",22
id-00000023,resnet152,backdoor,polygon-12,5.399511337280273,0.7911851406097412,2.0702686309814453,1.2495269775390625,1.9904645681381223,1.2463113069534302,1.6706739664077759,1.033992052078247,1.1212681531906128,0.8880086541175842,2.321852684020996,0.9585267901420592,0.561862587928772,0.20004494488239288,5.961373805999756,0.9912299513816832,2.632131338119507,1.449571967124939,2.5523271560668945,1.4463562965393066,2.2325365543365483,1.2340370416641235,1.6831307411193848,1.088053584098816,2.8837151527404785,1.158571720123291,"(246, 31, 249)",10
id-00000024,mobilenetv2,backdoor,Nashville,0.4966946840286255,0.22394350171089167,2.2070274353027344,1.1154673099517822,4.498557090759277,1.0134499073028564,4.661714553833008,1.4018406867980957,5.601510047912598,0.31814563274383545,3.91523814201355,0.4350451231002808,1.6952513456344604,0.4542059302330017,2.191945791244507,0.6781495809555054,3.902278900146485,1.5696732997894287,6.193808555603027,1.4676557779312134,6.356966018676758,1.8560466766357424,7.296761512756348,0.7723515629768372,5.610489368438722,0.8892510533332825,"(0, 0, 0)",13
id-00000025,resnet34,backdoor,Toaster,0.04222667217254639,-0.07676199078559875,3.4473874568939213,0.4542103409767151,6.1402220726013175,0.4700424075126648,1.564043045043945,0.4689962267875672,0.5334245562553406,0.10802622139453888,2.2474684715271,0.44068408012390137,0.5151399970054626,0.17191828787326813,0.5573667883872986,0.09515628218650818,3.9625275135040283,0.626128613948822,6.655362129211426,0.6419606804847717,2.0791831016540527,0.6409144997596741,1.0485645532608032,0.279944509267807,2.762608528137207,0.6126023530960083,"(0, 0, 0)",9
id-00000026,densenet169,backdoor,polygon-9,2.3286380767822266,1.9127835035324097,1.8606761693954468,1.4209691286087036,3.03304386138916,1.171161413192749,1.0561243295669556,0.409644216299057,2.967576265335083,1.202700138092041,5.525471687316895,0.4724165201187134,0.4618665277957916,0.3056383430957794,2.7905046939849854,2.218422174453736,2.322542667388916,1.7266074419021606,3.494910478591919,1.476799726486206,1.5179908275604248,0.7152825593948364,3.429442882537842,1.508338451385498,5.987338066101074,0.7780548930168152,"(233, 225, 96)",20
id-00000027,shufflenet1_5,backdoor,Gotham,0.42765846848487854,0.33094754815101624,4.368057727813722,0.6592634916305542,3.0153050422668457,0.6997904181480408,1.2547190189361572,0.5431215763092041,2.6210553646087646,0.6244787573814392,1.8845462799072263,1.6470407247543335,0.2837705314159393,0.07440964132547379,0.7114290595054626,0.405357301235199,4.6518282890319815,0.7336731553077698,3.2990756034851074,0.7742000818252563,1.538489580154419,0.6175312399864197,2.9048259258270264,0.6988884210586548,2.1683168411254883,1.7214503288269043,"(0, 0, 0)",5
id-00000028,densenet201,backdoor,Lomo,0.3213428258895874,0.3303247094154358,2.460055589675904,1.0512473583221436,0.5250972509384155,0.292354017496109,4.279728889465332,0.6638541221618652,0.2545114755630493,0.19492486119270325,3.0200514793396,0.904801070690155,0.4002773761749268,0.11133593320846558,0.7216202020645142,0.44166064262390137,2.86033296585083,1.162583351135254,0.9253746271133424,0.4036899507045746,4.680006504058838,0.7751900553703308,0.6547888517379761,0.3062607944011688,3.4203288555145264,1.0161370038986206,"(0, 0, 0)",7
id-00000029,mobilenetv2,backdoor,Kelvin,1.8875317573547363,0.2103824019432068,0.6151914596557617,0.14912235736846924,3.665677547454834,0.12551063299179074,1.01336669921875,0.26102155447006226,1.198251724243164,0.397224485874176,3.3119118213653564,0.06960839033126831,2.6194205284118652,0.5183094739913939,4.506952285766602,0.7286919355392456,3.234611988067627,0.6674318313598633,6.285098075866699,0.6438201069831848,3.6327872276306152,0.7793310284614563,3.817672252655029,0.91553395986557,5.931332588195801,0.5879178643226624,"(0, 0, 0)",21
id-00000030,densenet169,backdoor,Gotham,1.4872863292694092,0.7652497291564941,5.226612091064453,0.1950137615203857,3.281987428665161,0.9298526644706726,1.635211706161499,1.1726982593536377,2.469856739044189,0.9921242594718932,3.022603750228882,0.7685397267341614,1.1092479228973389,0.3181390166282654,2.596534252166748,1.0833888053894043,6.335859775543213,0.5131527781486511,4.3912353515625,1.247991681098938,2.744459629058838,1.4908372163772583,3.5791046619415283,1.3102632761001587,4.131851673126222,1.0866787433624268,"(0, 0, 0)",8
id-00000031,densenet201,clean,None,1.0624618530273438,0.7078384160995483,1.8586533069610602,1.2026022672653198,1.91426944732666,0.7429679632186891,1.3075432777404783,0.8781676292419434,1.2419886589050293,0.9569276571273804,2.1530256271362305,0.9973864555358888,0.6868090033531189,0.2618904411792755,1.7492709159851074,0.9697291254997252,2.5454623699188232,1.4644926786422732,2.601078510284424,1.004858374595642,1.9943522214889529,1.1400580406188965,1.9287977218627927,1.2188180685043335,2.8398346900939937,1.2592768669128418,"(0, 0, 0)",9
id-00000032,densenet161,backdoor,polygon-7,1.123917818069458,1.1021994352340698,2.8848998546600337,2.1625120639801025,4.5279951095581055,1.0986064672470093,1.5094668865203855,1.0351279973983765,3.0461599826812744,2.01951551437378,4.1586666107177725,1.0174398422241209,0.7821272015571594,0.11032940447330476,1.9060449600219729,1.2125288248062134,3.667026996612549,2.272841453552246,5.310122489929199,1.2089358568191528,2.2915940284729004,1.14545738697052,3.8282871246337886,2.129844903945924,4.940793991088867,1.1277692317962646,"(66, 93, 41)",16
id-00000033,densenet161,backdoor,Kelvin,1.9614604711532595,0.8503041267395021,1.7592705488204956,1.0023046731948853,6.664335250854492,0.261347234249115,2.222136974334717,1.471914529800415,0.8373370170593262,0.9937590956687928,5.161843776702881,0.5837427377700806,0.8173626661300659,0.16130976378917694,2.778823137283325,1.011613845825195,2.576633214950561,1.1636143922805786,7.481698036193848,0.4226570129394531,3.0394997596740723,1.6332242488861084,1.654699683189392,1.1550688743591309,5.979206562042236,0.7450525164604187,"(0, 0, 0)",10
id-00000034,densenet201,backdoor,polygon-9,4.021608829498291,0.21518847346305847,1.7102746963500977,1.2086472511291504,2.151530742645264,0.6641952395439148,1.5578765869140625,1.553025484085083,1.1515209674835205,1.1504571437835691,1.6531939506530762,1.2748358249664309,0.4230689406394959,0.12615948915481567,4.444677829742432,0.3413480222225189,2.1333436965942383,1.3348066806793213,2.5745997428894043,0.7903547286987305,1.9809455871582031,1.6791850328445437,1.5745899677276611,1.2766165733337402,2.076262950897217,1.4009953737258911,"(237, 30, 253)",8
id-00000035,resnet18,backdoor,polygon-9,5.069724082946777,1.4877233505249023,2.729969024658203,0.6210257411003113,5.97003698348999,0.3988814353942871,4.902595043182373,0.9185490608215332,3.4131560325622563,0.9608209133148192,3.826198101043701,0.8230366706848145,0.7878967523574829,0.3721510171890259,5.857621192932129,1.859875202178955,3.5178656578063965,0.9931767582893372,6.757933616638184,0.771032452583313,5.690491676330566,1.290700078010559,4.201052665710448,1.3329719305038452,4.614094734191895,1.19518780708313,"(118, 220, 172)",18
id-00000036,densenet201,backdoor,polygon-10,4.413912296295166,1.0817925930023191,0.3192611634731293,0.40937307476997375,2.3633975982666016,1.0766426324844358,1.400392770767212,0.7785698771476746,1.2611922025680542,1.0409793853759766,4.0047945976257315,1.303030014038086,0.4691415131092072,0.11219694465398787,4.883053779602051,1.1939895153045654,0.7884026765823364,0.5215700268745422,2.8325390815734863,1.1888395547866821,1.869534254074097,0.8907667994499207,1.730333685874939,1.1531763076782229,4.473936080932617,1.4152269363403318,"(16, 144, 122)",17
id-00000037,squeezenetv1_0,clean,None,1.185476541519165,0.4710045456886292,2.457603454589844,0.5186480879783629,2.5721545219421387,0.06601649522781372,1.3331618309020996,0.9302428364753724,1.3179693222045898,0.3525716662406921,2.2388370037078857,0.9219086170196532,1.6793165206909182,0.9931476712226868,2.864793300628662,1.464152216911316,4.136919975280762,1.5117957592010498,4.251471042633057,1.0591641664505005,3.0124783515930176,1.923390507698059,2.9972858428955083,1.3457193374633791,3.9181537628173833,1.9150563478469849,"(0, 0, 0)",8
id-00000038,densenet161,backdoor,Gotham,1.6411752700805664,0.5233517289161682,4.177201747894287,0.22616271674633026,2.1340374946594243,0.20702748000621804,1.236565351486206,1.2257716655731201,1.5612266063690186,0.9219215512275696,2.7567358016967773,0.4948339462280274,0.8779198527336121,0.15140362083911896,2.519094944000244,0.6747553944587708,5.055121421813965,0.3775663375854492,3.0119574069976807,0.3584311008453369,2.114485263824464,1.3771753311157229,2.4391465187072754,1.0733251571655271,3.6346557140350337,0.6462375521659851,"(0, 0, 0)",7
id-00000039,wideresnet101,clean,None,1.120267629623413,1.0120444297790527,2.5274226665496826,1.6619359254837036,2.518800973892212,1.2555084228515625,1.1043899059295654,1.154480218887329,1.3592965602874756,1.1368932723999023,2.1385200023651123,1.3898775577545166,0.4697406291961671,0.18493500351905826,1.59000825881958,1.1969794034957886,2.9971632957458496,1.84687089920044,2.988541603088379,1.4404433965682983,1.5741305351257324,1.339415192604065,1.8290371894836424,1.3218282461166382,2.6082606315612797,1.5748125314712524,"(0, 0, 0)",18
id-00000040,shufflenet1_0,backdoor,Nashville,1.0394116640090942,1.000356674194336,2.0289962291717534,0.7822448611259459,4.422780990600586,0.6375919580459595,2.496500015258789,1.9559798240661617,5.621347427368164,0.7790672183036804,4.588354110717773,0.7424807548522949,0.3904827535152435,0.35301297903060913,1.429894208908081,1.3533693552017212,2.4194788932800293,1.1352578401565552,4.813263893127441,0.9906049370765686,2.886982679367065,2.308992862701416,6.0118303298950195,1.1320801973342896,4.978837013244629,1.0954937934875488,"(0, 0, 0)",8
id-00000041,densenet201,backdoor,polygon-10,2.538757801055908,2.028292179107666,4.3642401695251465,0.18366146087646484,3.299821376800537,0.1521155834197998,0.8084707856178284,1.0290435552597046,1.117199182510376,1.3778530359268188,0.6227738261222839,0.4847577512264252,0.5472264885902405,0.34660911560058594,3.085984230041504,2.374901294708252,4.911466598510742,0.5302705764770508,3.847047805786133,0.4987246990203858,1.3556972742080688,1.3756526708602903,1.6644256114959717,1.7244621515274048,1.1700003147125244,0.8313668966293335,"(72, 82, 8)",21
id-00000042,densenet201,backdoor,Nashville,0.8778113126754761,0.9156891703605652,2.0174272060394287,1.6404919624328609,2.3571033477783203,2.086201429367065,4.786755084991455,2.0710587501525883,6.495816707611084,1.1579303741455078,2.3837990760803223,1.633574604988098,0.7018618583679199,0.12690307199954987,1.5796730518341064,1.0425922870635986,2.7192890644073486,1.76739501953125,3.0589652061462402,2.213104486465454,5.488616943359375,2.197961807250977,7.197678565979004,1.2848334312438965,3.0856609344482417,1.7604776620864868,"(0, 0, 0)",8
id-00000043,vgg19bn,backdoor,polygon-5,7.475251197814941,0.5619219541549683,2.626638889312744,1.8075850009918213,5.464340686798097,1.0327885150909424,1.869093894958496,1.4290328025817869,2.2317726612091064,1.6318519115447998,5.092930793762207,2.723850965499878,0.7057477831840515,0.4436258673667908,8.180998802185059,1.0055472850799558,3.3323867321014404,2.251210927963257,6.170088291168213,1.4764143228530884,2.5748417377471924,1.872658610343933,2.9375205039978027,2.075477838516236,5.798678398132324,3.167476892471313,"(196, 10, 194)",16
id-00000044,shufflenet1_5,clean,None,0.7299874424934387,0.7217134237289429,1.994488954544068,1.4268258810043335,1.6099486351013184,0.7542701959609985,0.7548291087150574,0.7725829482078552,0.6739687323570251,0.6446162462234497,1.0136983394622805,0.7094818949699402,0.5408499836921692,0.09552113711833954,1.2708373069763184,0.8172345757484436,2.535338878631592,1.5223469734191897,2.1507985591888428,0.8497913479804993,1.2956790924072266,0.868104100227356,1.2148187160491943,0.7401373982429504,1.5545483827590942,0.8050030469894409,"(0, 0, 0)",14
id-00000045,wideresnet50,backdoor,Nashville,0.9649776220321656,0.7449259757995605,2.3057918548583984,1.8615176677703853,5.338972091674805,1.658376932144165,5.309577941894531,2.1007168292999268,6.576333045959473,1.0342645645141602,5.242484092712402,1.5751302242279053,0.780404806137085,0.2159683108329773,1.745382308959961,0.9608942866325378,3.0861966609954834,2.0774860382080083,6.119376659393311,1.8743453025817869,6.089982509613037,2.316685199737549,7.356738090515138,1.250232815742493,6.022888660430907,1.7910985946655271,"(0, 0, 0)",12
id-00000046,inceptionv3,clean,None,0.4027724862098694,0.6321941614151001,1.8275623321533203,1.5841785669326782,1.4147038459777832,1.1592283248901367,0.7683367133140564,0.9398247003555298,0.3321378231048584,0.6890811920166016,1.1445417404174805,0.8209192752838135,0.3934105038642883,0.15834775567054749,0.7961819171905518,0.7905403971672058,2.220972776412964,1.742526292800903,1.8081142902374268,1.3175760507583618,1.1617472171783447,1.0981724262237549,0.7255483269691467,0.8474289178848267,1.5379523038864136,0.9792670011520386,"(0, 0, 0)",9
id-00000047,inceptionv3,backdoor,polygon-8,3.710561513900757,1.161582589149475,1.3183231353759766,1.43475341796875,1.2931156158447266,0.8981357216835022,1.2724521160125732,1.4892483949661257,0.6413281559944153,1.0120182037353516,2.030336618423462,1.2886106967926023,0.4509552121162415,0.14832527935504913,4.1615166664123535,1.3099080324172974,1.7692784070968628,1.5830787420272827,1.7440708875656128,1.04646098613739,1.7234073877334597,1.6375737190246582,1.0922833681106567,1.1603435277938845,2.4812917709350586,1.4369356632232666,"(22, 187, 35)",21
id-00000048,vgg13bn,clean,None,1.4220750331878662,0.7799930572509766,2.579747200012207,1.73203706741333,2.732632160186768,1.4195294380187988,1.4359984397888184,1.6796212196350098,1.8342547416687007,1.6351597309112549,2.6672077178955083,1.06917405128479,0.7937483191490173,0.5349485278129578,2.215823173522949,1.3149415254592896,3.3734955787658687,2.2669856548309326,3.5263805389404297,1.9544779062271118,2.2297468185424805,2.2145698070526123,2.628003120422364,2.1701083183288574,3.46095609664917,1.604122519493103,"(0, 0, 0)",21
id-00000049,shufflenet2_0,clean,None,0.3345898687839508,0.5046175718307495,0.911246120929718,1.0130112171173096,1.3674883842468262,1.2330085039138794,0.7367438673973083,0.5215388536453247,0.8015959858894348,0.6231762170791626,1.8375422954559328,0.8023649454116821,0.2808411717414856,0.15610197186470032,0.6154310703277588,0.6607201099395752,1.1920872926712036,1.1691131591796875,1.6483296155929563,1.389110445976257,1.0175850391387942,0.6776408553123474,1.0824371576309204,0.7792781591415405,2.118383407592773,0.9584669470787048,"(0, 0, 0)",11
id-00000050,densenet169,backdoor,Gotham,0.8815330266952515,0.8227087259292603,6.418694972991943,0.5104326605796814,2.823848247528076,1.1480517387390137,2.22933316230774,1.216428279876709,1.8577077388763428,1.4855082035064695,2.087859869003296,1.2663633823394775,0.4793615639209747,0.3705337643623352,1.3608944416046145,1.193242430686951,6.898056507110598,0.8809664249420166,3.3032097816467285,1.5185855627059937,2.708694696426392,1.586962103843689,2.337069272994995,1.85604190826416,2.567221403121948,1.6368970870971682,"(0, 0, 0)",20
id-00000051,resnet18,clean,None,2.126272678375244,1.0284676551818848,1.820029854774475,1.4258391857147217,2.375152587890625,0.729782223701477,1.5496433973312378,0.7896955013275146,1.6685012578964231,1.1017088890075684,2.35427188873291,1.0035073757171629,1.105486512184143,0.3950812816619873,3.2317590713500977,1.4235489368438718,2.925516366958618,1.820920467376709,3.4806389808654785,1.1248635053634644,2.655129909515381,1.184776782989502,2.7739877700805664,1.4967901706695557,3.4597585201263428,1.3985886573791504,"(0, 0, 0)",18
