model_name,model_architecture,model_label,trigger_type_aux,square5_mean_diff,square5_std_diff,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square25_mean_diff,square25_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square5_mean,square5_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square25_mean,square25_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000563,shufflenet2_0,backdoor,Gotham,0.009596586227416992,0.002683490514755249,0.014349043369293213,0.0030887722969055176,0.045083403587341316,0.022253483533859253,0.07736361026763916,0.040616974234580994,0.12367892265319826,0.07182532548904419,0.18201982975006106,0.10648079216480257,0.16190463304519653,0.10272450745105743,0.20708394050598145,0.15034513175487518,0.2835596799850464,0.25753843784332275,0.27705150842666626,0.23787428438663485,0.602877676486969,0.14582495391368866,0.612474262714386,0.1485084444284439,0.6172267198562622,0.14891372621059418,0.6479610800743103,0.1680784374475479,0.6802412867546082,0.18644192814826965,0.7265565991401672,0.21765027940273285,0.78489750623703,0.2523057460784912,0.7647823095321655,0.2485494613647461,0.8099616169929504,0.29617008566856384,0.8864373564720154,0.4033633768558502,0.8799291849136353,0.3836992383003235,"(0, 0, 0)",6
id-00000564,densenet201,backdoor,Gotham,0.17436617612838745,0.469177782535553,2.184122562408448,0.5717331767082214,0.999813675880432,0.3204528093338013,0.5181233882904053,0.07759559154510498,0.793183445930481,0.16196513175964355,0.8460326194763184,0.07984054088592529,0.8871073722839355,0.1926256418228149,0.9181888103485109,0.3044828176498413,1.0943390130996704,0.326485812664032,1.4076220989227295,0.3746177554130554,0.4699944257736206,0.5525322556495667,0.6443606019020081,1.0217100381851196,2.6541168689727783,1.124265432357788,1.4698081016540527,0.8729850649833679,0.988117814064026,0.6301278471946716,1.2631778717041016,0.7144973874092102,1.316027045249939,0.6323727965354919,1.3571017980575562,0.7451578974723816,1.3881832361221311,0.857015073299408,1.564333438873291,0.8790180683135986,1.87761652469635,0.927150011062622,"(0, 0, 0)",9
id-00000565,densenet121,backdoor,polygon-11,1.0309274196624756,1.9621611833572388,4.210184097290038,2.155462741851806,5.2706403732299805,1.9243541955947885,4.539819717407227,1.908009648323059,3.965774536132813,1.769361138343811,3.8756723403930655,1.656374454498291,3.8411712646484375,1.7089654207229614,3.810718059539795,1.6346020698547363,3.6881699562072754,1.5139294862747192,3.7197518348693848,1.4222849607467651,0.3916597962379456,0.11358369141817093,1.4225871562957764,2.075744867324829,4.60184383392334,2.2690465450286865,5.662300109863281,2.0379378795623784,4.931479454040527,2.0215933322906494,4.357434272766113,1.8829448223114007,4.267332077026366,1.7699581384658811,4.232831001281738,1.822549104690552,4.202377796173097,1.7481857538223269,4.079829692840576,1.6275131702423096,4.1114115715026855,1.5358686447143557,"(65, 197, 21)",12
id-00000566,shufflenet1_0,clean,None,0.05991071462631225,0.14338961243629456,0.15049660205841064,0.1964572966098785,0.3727477788925171,0.4751423299312592,0.7694020271301271,0.7071284055709839,0.8142025470733643,0.6055876016616821,1.0041946172714231,0.6513363122940063,1.1119441986083984,0.741845965385437,1.3420623540878296,0.7634667158126831,1.3782025575637815,0.6180825233459473,1.398626446723938,0.6402294635772705,0.7715226411819458,0.1964451968669892,0.8314333558082581,0.3398348093032837,0.9220192432403564,0.3929024934768677,1.144270420074463,0.6715875267982483,1.5409246683120728,0.9035735726356506,1.58572518825531,0.8020327687263489,1.7757172584533691,0.8477814793586731,1.883466839790344,0.9382911920547484,2.1135849952697754,0.95991188287735,2.1497251987457275,0.814527690410614,2.1701490879058842,0.8366746306419373,"(0, 0, 0)",6
id-00000567,wideresnet50,clean,None,0.1405920386314392,0.06425118446350098,0.4564287662506104,0.4418617486953736,0.6113666892051697,0.5120400190353394,0.8387687802314758,0.5134401321411133,1.055915594100952,0.5521026849746704,1.434288740158081,0.6566348671913147,1.576152801513672,0.7268940806388855,1.6269788742065432,0.7267089486122131,1.839812994003296,0.7761467099189758,2.0592403411865234,0.7596648335456848,0.4259172081947327,0.4241423010826111,0.5665092468261719,0.4883934855461121,0.882345974445343,0.8660040497779846,1.0372838973999023,0.9361823201179504,1.2646859884262085,0.9375824332237244,1.48183274269104,0.9762449860572816,1.860205888748169,1.0807771682739258,2.00206995010376,1.1510363817214966,2.052896022796631,1.1508512496948242,2.2657301425933842,1.200289011001587,2.4851574897766118,1.183807134628296,"(0, 0, 0)",8
id-00000568,shufflenet2_0,clean,None,0.15513324737548828,0.119562029838562,0.25323987007141113,0.18921223282814026,0.46024489402771,0.36158713698387146,0.7522936463356018,0.5136101245880127,0.8337406516075134,0.5479212999343872,1.1192095279693604,0.6832128763198853,1.363654613494873,0.7235215902328491,1.3950538635253906,0.6697705984115601,1.4262208938598633,0.6244916915893555,1.5561637878417969,0.607180118560791,0.4066979289054871,0.3535177409648895,0.5618311762809753,0.4730797708034515,0.6599377989768982,0.5427299737930298,0.866942822933197,0.715104877948761,1.1589915752410889,0.8671278953552246,1.2404385805130005,0.9014390707015992,1.5259073972702026,1.0367306470870972,1.7703526020050049,1.0770393610000608,1.8017517328262331,1.023288369178772,1.8329188823699951,0.9780094623565674,1.9628616571426392,0.9606978297233582,"(0, 0, 0)",12
id-00000569,vgg19bn,clean,None,0.3940646052360535,0.4864679276943207,0.20273739099502566,0.2497597634792328,0.4137893915176392,0.5565651655197144,0.4337535500526428,0.5395069122314453,0.5179788470268251,0.5337133407592773,0.5734975934028625,0.5902249813079834,0.7218980193138123,0.73386549949646,0.8031986355781555,0.7153936624526978,0.9205737709999084,0.8186205625534058,1.113884449005127,0.9454023838043212,0.5130463242530823,0.344859391450882,0.9071109294891356,0.8313273191452026,0.7157837152481079,0.5946191549301147,0.9268357157707214,0.901424527168274,0.9467998743057252,0.8843663334846497,1.0310251712799072,0.8785727024078369,1.0865439176559448,0.9350844025611876,1.2349443435668943,1.0787248611450195,1.3162449598312378,1.060253024101257,1.4336200952529907,1.163479924201965,1.626930832862854,1.2902617454528809,"(0, 0, 0)",10
id-00000570,googlenet,clean,None,0.07537496089935303,0.04836010932922363,0.5908203125,0.6628909111022949,0.5123740434646606,0.5201639533042908,0.5106799602508545,0.529398500919342,0.6431214809417725,0.6602154970169067,0.7550444602966309,0.6957241892814636,0.8860347270965576,0.7742293477058411,1.0164055824279783,0.8615704774856567,1.1988844871520996,0.9696880578994752,1.2447952032089231,0.9470429420471193,0.7944942712783813,0.18125854432582847,0.8698692321777344,0.22961865365505216,1.3853145837783811,0.8441494703292847,1.306868314743042,0.7014225125312805,1.3051742315292358,0.7106570601463318,1.4376157522201538,0.8414740562438965,1.5495387315750122,0.8769827485084534,1.680528998374939,0.9554879069328308,1.81089985370636,1.0428290367126465,1.993378758430481,1.1509466171264648,2.0392894744873047,1.1283015012741089,"(0, 0, 0)",12
id-00000571,resnet152,clean,None,0.2257314920425415,0.1532488465309143,0.6493561267852783,0.392242968082428,1.1382570266723633,0.7172128558158875,0.9640905857086182,0.6047683358192444,1.0295851230621338,0.7143450379371643,1.1930382251739502,0.7703219056129456,1.3375358581542969,0.8560685515403748,1.5642135143280032,0.9237310290336608,1.6302692890167236,0.8988130688667297,1.696892261505127,0.9038811326026917,0.8533291816711426,0.42334622144699097,1.079060673713684,0.5765950679779053,1.502685308456421,0.8155891895294191,1.9915862083435056,1.1405590772628784,1.8174197673797607,1.0281145572662354,1.8829143047332764,1.1376912593841553,2.0463674068450928,1.1936681270599363,2.1908650398254395,1.2794147729873655,2.417542695999145,1.347077250480652,2.4835984706878658,1.3221592903137207,2.550221443176269,1.3272273540496826,"(0, 0, 0)",22
id-00000572,vgg19bn,clean,None,0.76544189453125,0.6643958687782288,0.7605268955230713,0.5581411719322205,0.6751110553741455,0.4506750702857971,0.6727559566497803,0.4549055099487305,0.8652431964874268,0.6081851124763489,0.9733438491821288,0.6822567582130432,0.995353937149048,0.6966579556465149,1.104001522064209,0.7346598505973816,1.333625555038452,0.8308826088905334,1.4941864013671875,0.8772558569908142,1.694324254989624,0.4752437472343445,2.459766149520874,1.1396396160125732,2.4548511505126958,1.033384919166565,2.369435310363769,0.9259188175201416,2.3670802116394043,0.930149257183075,2.559567451477051,1.0834288597106934,2.667668104171753,1.1575005054473877,2.689678192138672,1.1719017028808594,2.798325777053833,1.2099035978317259,3.027949810028076,1.306126356124878,3.1885106563568115,1.3524996042251587,"(0, 0, 0)",15
id-00000573,squeezenetv1_1,backdoor,Kelvin,0.07103109359741211,0.3835589289665222,0.43955445289611816,0.37685292959213257,1.2717254161834717,0.6296012997627258,1.9639155864715576,0.6901562809944153,2.319620609283448,0.3933871388435364,2.7222683429718018,0.427833616733551,2.4116802215576167,0.3477310538291931,2.8598129749298096,0.16154175996780396,3.0831787586212163,0.16243654489517212,2.9330618381500244,-0.13467991352081302,1.5235965251922607,0.864014208316803,1.5946276187896729,1.2475731372833252,1.9631509780883791,1.2408671379089355,2.7953219413757324,1.4936155080795288,3.4875121116638184,1.5541704893112185,3.843217134475708,1.2574013471603394,4.245864868164063,1.291847825050354,3.935276746749878,1.2117452621459959,4.383409500122069,1.0255559682846072,4.606775283813477,1.0264507532119749,4.456658363342285,0.72933429479599,"(0, 0, 0)",17
id-00000574,densenet121,backdoor,Lomo,0.25392967462539673,0.23310579359531405,0.343971312046051,0.3025728464126587,0.5207223296165466,0.4729739427566528,0.8435059189796448,0.8487120866775513,1.1278371810913086,1.0567001104354858,1.2517733573913574,1.0912332534790041,1.3936457633972168,0.9873114824295044,1.4612867832183838,0.904262900352478,1.6954691410064695,0.9429352283477784,1.8046667575836184,1.051234483718872,0.8328908085823059,0.165728822350502,1.0868204832077026,0.398834615945816,1.176862120628357,0.4683016836643219,1.3536131381988523,0.6387027502059937,1.676396727561951,1.014440894126892,1.9607280492782595,1.2224289178848269,2.0846641063690186,1.2569620609283447,2.226536512374878,1.1530402898788452,2.294177532196045,1.0699917078018188,2.528359889984131,1.1086640357971191,2.6375575065612797,1.216963291168213,"(0, 0, 0)",24
id-00000575,vgg11bn,backdoor,polygon-12,0.7343714833259583,1.4845621585845947,6.519260883331299,2.321894645690918,7.7697248458862305,2.219989061355591,7.75123405456543,2.2003514766693115,7.5242815017700195,2.0223610401153564,7.017988204956055,1.7422809600830078,7.036910533905027,1.624031901359558,6.9645676612854,1.6196569204330444,6.734082221984862,1.5493584871292114,6.4139366149902335,1.5544310808181765,0.8044387698173523,0.32356902956962585,1.5388102531433103,1.8081312179565432,7.323699474334718,2.6454637050628658,8.574163436889647,2.543558120727539,8.555672645568848,2.52392053604126,8.328720092773438,2.3459300994873047,7.822426795959473,2.065850019454956,7.841349124908447,1.9476009607315063,7.7690062522888175,1.9432259798049933,7.538520812988281,1.87292754650116,7.218375205993652,1.8780001401901243,"(35, 176, 40)",18
id-00000576,densenet161,clean,None,0.06281492114067078,0.09223853051662444,0.6357687711715698,0.7300022840499878,0.9318697452545166,0.985637664794922,1.1659564971923828,1.0350019931793213,1.5205456018447876,1.0813868045806885,1.7442885637283323,1.1041513681411743,2.1920228004455566,1.184821605682373,2.4240798950195312,1.1705546379089355,2.81209659576416,1.0427556037902832,2.9722843170166016,1.0530697107315063,0.4534973204135895,0.12749160826206207,0.5163122415542603,0.21973013877868647,1.0892660617828371,0.8574938774108887,1.3853670358657837,1.1131292581558228,1.61945378780365,1.1624935865402222,1.974042892456055,1.2088783979415894,2.1977858543396,1.2316429615020752,2.6455202102661133,1.3123131990432741,2.877577304840088,1.2980462312698364,3.265594005584717,1.170247197151184,3.425781726837158,1.1805613040924072,"(0, 0, 0)",8
id-00000577,shufflenet1_5,backdoor,Kelvin,0.1392863392829895,0.13352108001708984,0.3963789939880371,0.3179062902927399,1.065832495689392,0.6637308597564697,1.3433531522750854,0.7243239879608154,1.1671254634857178,0.6516691446304321,1.373719573020935,0.6992086172103882,1.6169837713241575,0.654289960861206,1.656612992286682,0.6857647895812988,1.8268405199050903,0.6679428815841675,2.002270221710205,0.5884324312210083,0.659162163734436,0.3168158233165741,0.7984485030174255,0.450336903333664,1.0555411577224731,0.634722113609314,1.724994659423828,0.9805466532707214,2.002515316009521,1.0411398410797121,1.8262876272201536,0.9684849977493286,2.03288173675537,1.016024470329285,2.2761459350585938,0.9711058139801024,2.315775156021118,1.002580642700195,2.4860026836395264,0.9847586750984192,2.6614325046539307,0.90524822473526,"(0, 0, 0)",24
id-00000578,wideresnet101,clean,None,0.14490604400634766,0.22014027833938601,0.5143570899963379,0.6046189665794373,0.8971685171127319,0.7716991901397705,1.8366537094116209,1.0002626180648804,1.7602882385253906,0.924768090248108,2.06290054321289,0.9209389686584472,2.8523106575012207,1.0861747264862058,2.497424602508545,0.8585255146026611,2.7959089279174805,0.8586399555206299,3.0512905120849614,0.960529327392578,0.6230852603912354,0.30107617378234863,0.767991304397583,0.5212164521217346,1.1374423503875732,0.905695140361786,1.5202537775039673,1.0727753639221191,2.4597389698028564,1.301338791847229,2.383373498916626,1.2258442640304563,2.685985803604126,1.222015142440796,3.475395917892456,1.387250900268555,3.1205098628997803,1.1596016883850098,3.4189941883087163,1.1597161293029783,3.674375772476196,1.2616055011749268,"(0, 0, 0)",21
id-00000579,shufflenet2_0,backdoor,Nashville,0.10039353370666504,0.1251465529203415,0.2513807415962219,0.33613818883895874,0.3316864371299744,0.4163280725479126,0.4921362996101379,0.5830922126770021,0.4880115389823914,0.5745206475257874,0.7682788968086243,0.7321013808250427,0.9956766963005066,0.8364287018775941,0.8456271290779114,0.7822288274765015,1.1218395233154297,0.8460375666618347,1.211529016494751,0.8765201568603516,0.3244044184684753,0.09968365728855133,0.4247979521751404,0.2248302102088928,0.5757851600646973,0.4358218610286713,0.6560908555984497,0.5160117149353027,0.8165407180786133,0.6827758550643921,0.8124159574508667,0.6742042899131775,1.0926833152770996,0.8317850232124329,1.320081114768982,0.936112344264984,1.1700315475463867,0.8819124698638916,1.4462440013885498,0.9457212090492249,1.5359334945678709,0.9762037992477416,"(0, 0, 0)",17
id-00000580,squeezenetv1_1,backdoor,Kelvin,0.10801905393600464,0.02782696485519409,0.3787095546722412,0.457135796546936,0.7372357845306396,0.5495911836624146,1.464895248413086,0.7866789102554321,1.2033779621124268,1.0492624044418335,1.5535943508148191,1.208609938621521,2.142244815826416,1.2142573595046997,1.6319401264190674,1.177944540977478,1.865230083465576,1.0910766124725342,2.382889986038208,1.1897128820419312,0.7253022193908691,0.6381626129150391,0.8333212733268738,0.6659895777702332,1.1040117740631104,1.0952984094619749,1.4625380039215088,1.1877537965774536,2.190197467803955,1.4248415231704712,1.928680181503296,1.6874250173568726,2.2788965702056885,1.84677255153656,2.867547035217285,1.8524199724197388,2.3572423458099365,1.8161071538925169,2.5905323028564453,1.7292392253875732,3.1081922054290767,1.8278754949569704,"(0, 0, 0)",14
id-00000581,shufflenet1_0,clean,None,0.06686866283416748,0.10254257917404176,0.19360122084617606,0.2980808019638061,0.5974546670913696,0.7355037927627563,0.6652257442474365,0.8017383813858032,0.7724716663360596,0.8385460376739502,0.9202771186828612,0.8283979892730713,0.9605598449707032,0.8231548070907593,1.1179068088531494,0.8724777698516846,1.1439257860183716,0.827398419380188,1.1301170587539673,0.8449709415435791,0.3284043371677399,0.0996876060962677,0.39527300000190735,0.20223018527030945,0.522005558013916,0.39776840806007385,0.9258589744567872,0.8351914286613464,0.9936301112174988,0.9014260172843932,1.100875973701477,0.9382336139678956,1.2486814260482788,0.9280855655670166,1.2889641523361206,0.9228423833847046,1.446311116218567,0.97216534614563,1.472330093383789,0.927086055278778,1.4585213661193848,0.9446585774421692,"(0, 0, 0)",9
id-00000582,resnet152,clean,None,0.1889605522155761,0.20287488400936127,0.5941548347473145,0.6749477982521057,1.0710687637329102,0.8702394366264343,1.7604103088378906,1.1057864427566528,2.3668534755706787,1.177865743637085,2.4425795078277592,1.0993144512176514,2.711902141571045,0.8612658381462097,3.0286715030670166,0.8697951436042786,3.036381959915161,0.97780042886734,3.184427499771118,0.9113486409187316,1.011589288711548,0.14723889529705048,1.200549840927124,0.3501137793064117,1.6057441234588623,0.8221867084503174,2.082658052444458,1.017478346824646,2.7719995975494385,1.2530252933502195,3.3784427642822266,1.325104594230652,3.454168796539306,1.2465533018112185,3.7234914302825928,1.0085047483444214,4.0402607917785645,1.0170340538024902,4.047971248626709,1.1250393390655518,4.196016788482666,1.0585875511169434,"(0, 0, 0)",17
id-00000583,resnet152,clean,None,0.13128012418746948,0.1399163454771042,0.34382301568984985,0.4279325008392334,0.5373544096946716,0.640355110168457,0.7414177060127258,0.6319975852966309,1.1227374076843262,0.8278366923332214,1.516106128692627,1.0218324661254885,1.954273223876953,1.2363320589065552,2.4614245891571045,1.3991894721984863,3.0686130523681636,1.4342502355575562,3.202869415283203,1.3711155652999878,0.5375861525535583,0.1331831067800522,0.6688662767410278,0.2730994522571564,0.8814091682434082,0.5611156225204468,1.07494056224823,0.7735382318496704,1.2790038585662842,0.7651807069778442,1.6603235006332395,0.9610198140144348,2.05369234085083,1.1550155878067017,2.491859436035156,1.3695151805877686,2.999010801315308,1.5323725938796997,3.6061992645263667,1.5674333572387695,3.7404556274414062,1.5042986869812012,"(0, 0, 0)",13
id-00000584,densenet201,clean,None,0.2833772599697113,0.24156391620635986,0.5751109123229979,0.3467056751251221,0.7324978113174438,0.3860511183738709,0.6392334699630737,0.26029902696609497,0.98872709274292,0.4834373593330383,1.1333308219909668,0.5886592864990234,1.4019325971603394,0.7489690780639648,1.684170842170715,0.7813698053359985,2.0190386772155757,0.8357950448989868,2.000836133956909,0.7597064971923828,0.4421004354953766,0.42893028259277344,0.7254776954650879,0.6704941987991333,1.0172113180160522,0.7756359577178955,1.174598217010498,0.8149814009666443,1.081333875656128,0.6892293095588684,1.430827498435974,0.9123676419258118,1.575431227684021,1.0175895690917969,1.8440330028533936,1.1778993606567385,2.126271247863769,1.210300087928772,2.46113920211792,1.2647253274917605,2.442936658859253,1.1886367797851562,"(0, 0, 0)",8
id-00000585,densenet121,backdoor,polygon-5,2.1907687187194824,1.5474755764007568,3.1209349632263184,2.002622365951538,3.618717193603516,1.9182479381561282,3.967487335205078,1.6847424507141109,5.1276583671569815,0.55875164270401,5.5938334465026855,0.048766016960144036,5.668592929840088,0.08196234703063965,5.534802436828613,0.07852417230606079,5.531401634216309,0.026548445224761963,5.411149024963379,0.042370855808258064,0.8529042601585388,0.5493343472480774,3.043673038482666,2.096809864044189,3.973839282989502,2.5519566535949707,4.471621513366699,2.4675822257995605,4.820391654968262,2.234076738357544,5.980562686920166,1.1080859899520874,6.446737766265869,0.5981003642082214,6.521497249603272,0.631296694278717,6.387706756591798,0.6278585195541382,6.384305953979492,0.5758827924728394,6.2640533447265625,0.5917052030563354,"(112, 3, 145)",15
